State (Sort by pop ratio),Presence of Audiology Program,Audiologists per 100k population
Alabama,Yes,5.4
Alaska,No,5.9
American Samoa,No,
Arizona,Yes,4.4
Arkansas,Yes,4.2
California,Yes,2
Colorado,Yes,7.5
Connecticut,Yes,5.5
Delaware,No,4.9
District of Columbia,Yes,5.9
Florida,Yes,3.2
Georgia,No,3.3
Guam,No,
Hawaii,No,3.4
Idaho,Yes,3.1
Illinois,Yes,3.9
Indiana,Yes,4.5
Iowa,Yes,5.4
Kansas,Yes,6.3
Kentucky,Yes,3
Louisiana,Yes,5.3
Maine,No,5.2
Marshall Islands,No,
Maryland,Yes,5.8
Massachusetts,Yes,6.3
Michigan,Yes,4.1
Micronesia,No,
Minnesota,Yes,5.5
Mississippi,Yes,5
Missouri,Yes,5.3
Montana,No,2.6
Noebraska,Yes,7
Noevada,No,2.3
Noew Hampshire,No,3.4
Noew Jersey,Yes,4.1
Noew Mexico,No,4.1
Noew York,Yes,5
North Carolina,Yes,4.3
North Dakota,No,5.6
Northern Marianas,No,
Ohio,Yes,5
Oklahoma,Yes,4.2
Oregon,Yes,3.7
Palau,No,
Pennsylvania,Yes,4.5
Puerto Rico,Yes,
Rhode Island,No,4.6
South Carolina,No,3.3
South Dakota,Yes,7.1
Tennessee,Yes,6.2
Texas,Yes,3
Utah,Yes,5.5
Vermont,No,6
Virgin Islands,No,
Virginia,Yes,4.5
Washington,Yes,4.5
West Virginia,Yes,4.6
Wisconsin,Yes,5.4
Wyoming,No,3.6